,CountryName,CountryCode,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay
18145,Tunisia,TUN,20200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18146,Tunisia,TUN,20200210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18147,Tunisia,TUN,20200211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18148,Tunisia,TUN,20200212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18149,Tunisia,TUN,20200213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18150,Tunisia,TUN,20200214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18151,Tunisia,TUN,20200215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18152,Tunisia,TUN,20200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18153,Tunisia,TUN,20200217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18154,Tunisia,TUN,20200218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18155,Tunisia,TUN,20200219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18156,Tunisia,TUN,20200220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18157,Tunisia,TUN,20200221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18158,Tunisia,TUN,20200222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18159,Tunisia,TUN,20200223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18160,Tunisia,TUN,20200224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18161,Tunisia,TUN,20200225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18162,Tunisia,TUN,20200226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18163,Tunisia,TUN,20200227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18164,Tunisia,TUN,20200228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18165,Tunisia,TUN,20200229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18166,Tunisia,TUN,20200301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18167,Tunisia,TUN,20200302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0
18168,Tunisia,TUN,20200303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18169,Tunisia,TUN,20200304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,17.86,17.86
18170,Tunisia,TUN,20200305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,17.86,17.86
18171,Tunisia,TUN,20200306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,17.86,17.86
18172,Tunisia,TUN,20200307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,17.86,17.86
18173,Tunisia,TUN,20200308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,17.86,17.86
18174,Tunisia,TUN,20200309,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,29.63,29.63
18175,Tunisia,TUN,20200310,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,29.63,29.63
18176,Tunisia,TUN,20200311,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,29.63,29.63
18177,Tunisia,TUN,20200312,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,29.63,29.63
18178,Tunisia,TUN,20200313,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.0,0.0,32.27,32.27
18179,Tunisia,TUN,20200314,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,16.0,0.0,32.27,32.27
18180,Tunisia,TUN,20200315,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,16.0,0.0,32.27,32.27
18181,Tunisia,TUN,20200316,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,18.0,0.0,47.48,47.48
18182,Tunisia,TUN,20200317,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,20.0,0.0,47.48,47.48
18183,Tunisia,TUN,20200318,3.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,24.0,0.0,55.42,55.42
18184,Tunisia,TUN,20200319,3.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,29.0,0.0,55.42,55.42
18185,Tunisia,TUN,20200320,3.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,39.0,0.0,85.31,85.31
18186,Tunisia,TUN,20200321,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,800000000.0,0.0,2.0,1.0,1.0,34231980.0,0.0,54.0,1.0,90.61,90.61
18187,Tunisia,TUN,20200322,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,60.0,1.0,90.61,90.61
18188,Tunisia,TUN,20200323,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,75.0,3.0,90.61,90.61
18189,Tunisia,TUN,20200324,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,89.0,3.0,90.61,90.61
18190,Tunisia,TUN,20200325,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,114.0,3.0,90.61,90.61
18191,Tunisia,TUN,20200326,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,173.0,5.0,90.61,90.61
18192,Tunisia,TUN,20200327,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,173.0,5.0,90.61,90.61
18193,Tunisia,TUN,20200328,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,227.0,6.0,90.61,90.61
18194,Tunisia,TUN,20200329,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,227.0,6.0,90.61,90.61
18195,Tunisia,TUN,20200330,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,278.0,8.0,90.61,90.61
18196,Tunisia,TUN,20200331,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,312.0,8.0,90.61,90.61
18197,Tunisia,TUN,20200401,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,362.0,9.0,90.61,90.61
18198,Tunisia,TUN,20200402,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,394.0,10.0,90.61,90.61
18199,Tunisia,TUN,20200403,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,455.0,13.0,90.61,90.61
18200,Tunisia,TUN,20200404,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,455.0,13.0,90.61,90.61
18201,Tunisia,TUN,20200405,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,495.0,18.0,90.61,90.61
18202,Tunisia,TUN,20200406,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,553.0,19.0,90.61,90.61
18203,Tunisia,TUN,20200407,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,574.0,22.0,90.61,90.61
18204,Tunisia,TUN,20200408,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,596.0,22.0,90.61,90.61
18205,Tunisia,TUN,20200409,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,623.0,23.0,90.61,90.61
18206,Tunisia,TUN,20200410,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,643.0,25.0,90.61,90.61
18207,Tunisia,TUN,20200411,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,671.0,25.0,90.61,90.61
18208,Tunisia,TUN,20200412,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,685.0,28.0,90.61,90.61
18209,Tunisia,TUN,20200413,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,707.0,31.0,90.61,90.61
18210,Tunisia,TUN,20200414,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,726.0,34.0,90.61,90.61
18211,Tunisia,TUN,20200415,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,747.0,34.0,90.61,90.61
18212,Tunisia,TUN,20200416,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,780.0,35.0,90.61,90.61
18213,Tunisia,TUN,20200417,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,822.0,37.0,90.61,90.61
18214,Tunisia,TUN,20200418,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,864.0,37.0,90.61,90.61
18215,Tunisia,TUN,20200419,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,866.0,37.0,90.61,90.61
18216,Tunisia,TUN,20200420,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,879.0,38.0,90.61,90.61
18217,Tunisia,TUN,20200421,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,884.0,38.0,90.61,90.61
18218,Tunisia,TUN,20200422,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,901.0,38.0,90.61,90.61
18219,Tunisia,TUN,20200423,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,901.0,38.0,90.61,90.61
18220,Tunisia,TUN,20200424,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,918.0,38.0,90.61,90.61
18221,Tunisia,TUN,20200425,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,922.0,38.0,90.61,90.61
18222,Tunisia,TUN,20200426,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,939.0,38.0,90.61,90.61
18223,Tunisia,TUN,20200427,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,949.0,38.0,90.61,90.61
18224,Tunisia,TUN,20200428,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,967.0,39.0,90.61,90.61
18225,Tunisia,TUN,20200429,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,975.0,40.0,90.61,90.61
18226,Tunisia,TUN,20200430,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,980.0,40.0,90.61,90.61
18227,Tunisia,TUN,20200501,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,994.0,40.0,90.61,90.61
18228,Tunisia,TUN,20200502,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,998.0,41.0,90.61,90.61
18229,Tunisia,TUN,20200503,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,1009.0,42.0,90.61,90.61
18230,Tunisia,TUN,20200504,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,1013.0,42.0,90.61,90.61
18231,Tunisia,TUN,20200505,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,1018.0,43.0,90.61,90.61
18232,Tunisia,TUN,20200506,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,0.0,1022.0,43.0,90.61,90.61
18233,Tunisia,TUN,20200507,,,,0.0,,0.0,,,1.0,2.0,,0.0,,,,,,1025.0,43.0,,90.61
18234,Tunisia,TUN,20200508,,,,0.0,,0.0,,,,,,,,,,,,1026.0,44.0,,90.61
18235,Tunisia,TUN,20200509,,,,0.0,,0.0,,,,,,,,,,,,1030.0,45.0,,90.61
18236,Tunisia,TUN,20200510,,,,0.0,,0.0,,,,,,,,,,,,,,,90.61
18237,Turkey,TUR,20200101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18238,Turkey,TUR,20200102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18239,Turkey,TUR,20200103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18240,Turkey,TUR,20200104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18241,Turkey,TUR,20200105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18242,Turkey,TUR,20200106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18243,Turkey,TUR,20200107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18244,Turkey,TUR,20200108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18245,Turkey,TUR,20200109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18246,Turkey,TUR,20200110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18247,Turkey,TUR,20200111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18248,Turkey,TUR,20200112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18249,Turkey,TUR,20200113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
18250,Turkey,TUR,20200114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18251,Turkey,TUR,20200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18252,Turkey,TUR,20200116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18253,Turkey,TUR,20200117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18254,Turkey,TUR,20200118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18255,Turkey,TUR,20200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18256,Turkey,TUR,20200120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18257,Turkey,TUR,20200121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18258,Turkey,TUR,20200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18259,Turkey,TUR,20200123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,0.0,0.0
18260,Turkey,TUR,20200124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18261,Turkey,TUR,20200125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18262,Turkey,TUR,20200126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18263,Turkey,TUR,20200127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18264,Turkey,TUR,20200128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18265,Turkey,TUR,20200129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18266,Turkey,TUR,20200130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18267,Turkey,TUR,20200131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18268,Turkey,TUR,20200201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18269,Turkey,TUR,20200202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18270,Turkey,TUR,20200203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18271,Turkey,TUR,20200204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,2.78,2.78
18272,Turkey,TUR,20200205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,8.33,8.33
18273,Turkey,TUR,20200206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,,8.33,8.33
18274,Turkey,TUR,20200207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18275,Turkey,TUR,20200208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18276,Turkey,TUR,20200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18277,Turkey,TUR,20200210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18278,Turkey,TUR,20200211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18279,Turkey,TUR,20200212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18280,Turkey,TUR,20200213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18281,Turkey,TUR,20200214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18282,Turkey,TUR,20200215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18283,Turkey,TUR,20200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18284,Turkey,TUR,20200217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18285,Turkey,TUR,20200218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18286,Turkey,TUR,20200219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.75,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18287,Turkey,TUR,20200220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.75,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18288,Turkey,TUR,20200221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.75,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
18289,Turkey,TUR,20200222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.75,,2.0,2.0,1.0,0.0,0.0,,,19.44,19.44
