CountryName,CountryCode,Date,StringencyIndex,
Cyprus,CYP,31/03/2020,85.71,"	"
Cyprus,CYP,1/04/2020,85.71,"	"
Cyprus,CYP,2/04/2020,85.71,"	"
Cyprus,CYP,3/04/2020,85.71,"	"
Cyprus,CYP,4/04/2020,85.71,"	"
Cyprus,CYP,5/04/2020,85.71,"	"
Cyprus,CYP,6/04/2020,85.71,"	"
Cyprus,CYP,7/04/2020,85.71,"	"
Cyprus,CYP,8/04/2020,85.71,"	"
Cyprus,CYP,9/04/2020,85.71,"	"
Cyprus,CYP,10/04/2020,85.71,"	"
Cyprus,CYP,11/04/2020,85.71,"	"
Cyprus,CYP,12/04/2020,85.71,"	"
Cyprus,CYP,13/04/2020,85.71,"	"
Cyprus,CYP,14/04/2020,85.71,"	"
Cyprus,CYP,15/04/2020,85.71,"	"
Cyprus,CYP,16/04/2020,85.71,"	"
Cyprus,CYP,17/04/2020,85.71,"	"
Cyprus,CYP,18/04/2020,85.71,"	"
Cyprus,CYP,19/04/2020,85.71,"	"
Cyprus,CYP,20/04/2020,85.71,"	"
Cyprus,CYP,21/04/2020,85.71,"	"
Cyprus,CYP,22/04/2020,85.71,"	"
Cyprus,CYP,23/04/2020,85.71,"	"
Cyprus,CYP,24/04/2020,85.71,"	"
Czech Republic,CZE,1/01/2020,0,"	"
Czech Republic,CZE,2/01/2020,0,"	"
Czech Republic,CZE,3/01/2020,0,"	"
Czech Republic,CZE,4/01/2020,0,"	"
Czech Republic,CZE,5/01/2020,0,"	"
Czech Republic,CZE,6/01/2020,0,"	"
Czech Republic,CZE,7/01/2020,0,"	"
Czech Republic,CZE,8/01/2020,0,"	"
Czech Republic,CZE,9/01/2020,0,"	"
Czech Republic,CZE,10/01/2020,0,"	"
Czech Republic,CZE,11/01/2020,0,"	"
Czech Republic,CZE,12/01/2020,0,"	"
Czech Republic,CZE,13/01/2020,0,"	"
Czech Republic,CZE,14/01/2020,0,"	"
Czech Republic,CZE,15/01/2020,0,"	"
Czech Republic,CZE,16/01/2020,0,"	"
Czech Republic,CZE,17/01/2020,0,"	"
Czech Republic,CZE,18/01/2020,0,"	"
Czech Republic,CZE,19/01/2020,0,"	"
Czech Republic,CZE,20/01/2020,0,"	"
Czech Republic,CZE,21/01/2020,0,"	"
Czech Republic,CZE,22/01/2020,0,"	"
Czech Republic,CZE,23/01/2020,0,"	"
Czech Republic,CZE,24/01/2020,0,"	"
Czech Republic,CZE,25/01/2020,0,"	"
Czech Republic,CZE,26/01/2020,0,"	"
Czech Republic,CZE,27/01/2020,0,"	"
Czech Republic,CZE,28/01/2020,0,"	"
Czech Republic,CZE,29/01/2020,0,"	"
Czech Republic,CZE,30/01/2020,0,"	"
Czech Republic,CZE,31/01/2020,0,"	"
Czech Republic,CZE,1/02/2020,0,"	"
Czech Republic,CZE,2/02/2020,0,"	"
Czech Republic,CZE,3/02/2020,0,"	"
Czech Republic,CZE,4/02/2020,0,"	"
Czech Republic,CZE,5/02/2020,0,"	"
Czech Republic,CZE,6/02/2020,0,"	"
Czech Republic,CZE,7/02/2020,0,"	"
Czech Republic,CZE,8/02/2020,0,"	"
Czech Republic,CZE,9/02/2020,0,"	"
Czech Republic,CZE,10/02/2020,0,"	"
Czech Republic,CZE,11/02/2020,0,"	"
Czech Republic,CZE,12/02/2020,0,"	"
Czech Republic,CZE,13/02/2020,0,"	"
Czech Republic,CZE,14/02/2020,0,"	"
Czech Republic,CZE,15/02/2020,0,"	"
Czech Republic,CZE,16/02/2020,0,"	"
Czech Republic,CZE,17/02/2020,0,"	"
Czech Republic,CZE,18/02/2020,0,"	"
Czech Republic,CZE,19/02/2020,0,"	"
Czech Republic,CZE,20/02/2020,0,"	"
Czech Republic,CZE,21/02/2020,0,"	"
Czech Republic,CZE,22/02/2020,0,"	"
Czech Republic,CZE,23/02/2020,0,"	"
Czech Republic,CZE,24/02/2020,0,"	"
Czech Republic,CZE,25/02/2020,0,"	"
Czech Republic,CZE,26/02/2020,0,"	"
Czech Republic,CZE,27/02/2020,0,"	"
Czech Republic,CZE,28/02/2020,0,"	"
Czech Republic,CZE,29/02/2020,0,"	"
Czech Republic,CZE,1/03/2020,0,"	"
Czech Republic,CZE,2/03/2020,0,"	"
Czech Republic,CZE,3/03/2020,0,"	"
Czech Republic,CZE,4/03/2020,0,"	"
Czech Republic,CZE,5/03/2020,0,"	"
Czech Republic,CZE,6/03/2020,14.29,"	"
Czech Republic,CZE,7/03/2020,23.81,"	"
Czech Republic,CZE,8/03/2020,23.81,"	"
Czech Republic,CZE,9/03/2020,23.81,"	"
Czech Republic,CZE,10/03/2020,23.81,"	"
Czech Republic,CZE,11/03/2020,52.38,"	"
Czech Republic,CZE,12/03/2020,52.38,"	"
Czech Republic,CZE,13/03/2020,52.38,"	"
Czech Republic,CZE,14/03/2020,66.67,"	"
Czech Republic,CZE,15/03/2020,66.67,"	"
Czech Republic,CZE,16/03/2020,85.71,"	"
Czech Republic,CZE,17/03/2020,85.71,"	"
Czech Republic,CZE,18/03/2020,85.71,"	"
Czech Republic,CZE,19/03/2020,85.71,"	"
Czech Republic,CZE,20/03/2020,85.71,"	"
Czech Republic,CZE,21/03/2020,85.71,"	"
Czech Republic,CZE,22/03/2020,85.71,"	"
Czech Republic,CZE,23/03/2020,85.71,"	"
Czech Republic,CZE,24/03/2020,85.71,"	"
Czech Republic,CZE,25/03/2020,85.71,"	"
Czech Republic,CZE,26/03/2020,85.71,"	"
Czech Republic,CZE,27/03/2020,85.71,"	"
Czech Republic,CZE,28/03/2020,85.71,"	"
Czech Republic,CZE,29/03/2020,85.71,"	"
Czech Republic,CZE,30/03/2020,85.71,"	"
Czech Republic,CZE,31/03/2020,85.71,"	"
Czech Republic,CZE,1/04/2020,85.71,"	"
Czech Republic,CZE,2/04/2020,85.71,"	"
Czech Republic,CZE,3/04/2020,85.71,"	"
Czech Republic,CZE,4/04/2020,85.71,"	"
Czech Republic,CZE,5/04/2020,85.71,"	"
Czech Republic,CZE,6/04/2020,85.71,"	"
Czech Republic,CZE,7/04/2020,85.71,"	"
Czech Republic,CZE,8/04/2020,85.71,"	"
Czech Republic,CZE,9/04/2020,85.71,"	"
Czech Republic,CZE,10/04/2020,85.71,"	"
Czech Republic,CZE,11/04/2020,85.71,"	"
Czech Republic,CZE,12/04/2020,85.71,"	"
Czech Republic,CZE,13/04/2020,85.71,"	"
Czech Republic,CZE,14/04/2020,80.95,"	"
Czech Republic,CZE,15/04/2020,80.95,"	"
Czech Republic,CZE,16/04/2020,80.95,"	"
Czech Republic,CZE,17/04/2020,80.95,"	"
Czech Republic,CZE,18/04/2020,80.95,"	"
Czech Republic,CZE,19/04/2020,80.95,"	"
Czech Republic,CZE,20/04/2020,80.95,"	"
Czech Republic,CZE,21/04/2020,80.95,"	"
Czech Republic,CZE,22/04/2020,80.95,"	"
Czech Republic,CZE,23/04/2020,80.95,"	"
Czech Republic,CZE,24/04/2020,80.95,"	"
Germany,DEU,1/01/2020,0,"	"
Germany,DEU,2/01/2020,0,"	"
Germany,DEU,3/01/2020,0,"	"
Germany,DEU,4/01/2020,0,"	"
Germany,DEU,5/01/2020,0,"	"
Germany,DEU,6/01/2020,0,"	"
Germany,DEU,7/01/2020,0,"	"
Germany,DEU,8/01/2020,0,"	"
Germany,DEU,9/01/2020,0,"	"
Germany,DEU,10/01/2020,0,"	"
Germany,DEU,11/01/2020,0,"	"
Germany,DEU,12/01/2020,0,"	"
Germany,DEU,13/01/2020,0,"	"
Germany,DEU,14/01/2020,0,"	"
Germany,DEU,15/01/2020,0,"	"
Germany,DEU,16/01/2020,0,"	"
Germany,DEU,17/01/2020,0,"	"
Germany,DEU,18/01/2020,0,"	"
Germany,DEU,19/01/2020,0,"	"
Germany,DEU,20/01/2020,0,"	"
Germany,DEU,21/01/2020,0,"	"
Germany,DEU,22/01/2020,0,"	"
Germany,DEU,23/01/2020,0,"	"
Germany,DEU,24/01/2020,0,"	"
Germany,DEU,25/01/2020,0,"	"
Germany,DEU,26/01/2020,0,"	"
Germany,DEU,27/01/2020,7.14,"	"
Germany,DEU,28/01/2020,7.14,"	"
Germany,DEU,29/01/2020,7.14,"	"
Germany,DEU,30/01/2020,7.14,"	"
Germany,DEU,31/01/2020,7.14,"	"
Germany,DEU,1/02/2020,7.14,"	"
Germany,DEU,2/02/2020,7.14,"	"
Germany,DEU,3/02/2020,7.14,"	"
Germany,DEU,4/02/2020,7.14,"	"
Germany,DEU,5/02/2020,7.14,"	"
Germany,DEU,6/02/2020,7.14,"	"
Germany,DEU,7/02/2020,7.14,"	"
Germany,DEU,8/02/2020,7.14,"	"
Germany,DEU,9/02/2020,7.14,"	"
Germany,DEU,10/02/2020,7.14,"	"
Germany,DEU,11/02/2020,7.14,"	"
Germany,DEU,12/02/2020,7.14,"	"
Germany,DEU,13/02/2020,7.14,"	"
Germany,DEU,14/02/2020,7.14,"	"
Germany,DEU,15/02/2020,7.14,"	"
Germany,DEU,16/02/2020,7.14,"	"
Germany,DEU,17/02/2020,7.14,"	"
Germany,DEU,18/02/2020,7.14,"	"
Germany,DEU,19/02/2020,7.14,"	"
Germany,DEU,20/02/2020,7.14,"	"
Germany,DEU,21/02/2020,7.14,"	"
Germany,DEU,22/02/2020,7.14,"	"
Germany,DEU,23/02/2020,7.14,"	"
Germany,DEU,24/02/2020,7.14,"	"
Germany,DEU,25/02/2020,7.14,"	"
Germany,DEU,26/02/2020,16.67,"	"
Germany,DEU,27/02/2020,16.67,"	"
Germany,DEU,28/02/2020,21.43,"	"
Germany,DEU,29/02/2020,30.95,"	"
Germany,DEU,1/03/2020,30.95,"	"
Germany,DEU,2/03/2020,30.95,"	"
Germany,DEU,3/03/2020,30.95,"	"
Germany,DEU,4/03/2020,30.95,"	"
Germany,DEU,5/03/2020,30.95,"	"
Germany,DEU,6/03/2020,30.95,"	"
Germany,DEU,7/03/2020,30.95,"	"
Germany,DEU,8/03/2020,30.95,"	"
Germany,DEU,9/03/2020,30.95,"	"
Germany,DEU,10/03/2020,30.95,"	"
Germany,DEU,11/03/2020,30.95,"	"
Germany,DEU,12/03/2020,30.95,"	"
Germany,DEU,13/03/2020,30.95,"	"
Germany,DEU,14/03/2020,30.95,"	"
Germany,DEU,15/03/2020,30.95,"	"
Germany,DEU,16/03/2020,45.24,"	"
Germany,DEU,17/03/2020,45.24,"	"
Germany,DEU,18/03/2020,54.76,"	"
Germany,DEU,19/03/2020,54.76,"	"
Germany,DEU,20/03/2020,59.52,"	"
Germany,DEU,21/03/2020,59.52,"	"
Germany,DEU,22/03/2020,73.81,"	"
Germany,DEU,23/03/2020,73.81,"	"
Germany,DEU,24/03/2020,73.81,"	"
Germany,DEU,25/03/2020,73.81,"	"
Germany,DEU,26/03/2020,73.81,"	"
Germany,DEU,27/03/2020,73.81,"	"
Germany,DEU,28/03/2020,73.81,"	"
Germany,DEU,29/03/2020,73.81,"	"
Germany,DEU,30/03/2020,73.81,"	"
Germany,DEU,31/03/2020,73.81,"	"
Germany,DEU,1/04/2020,73.81,"	"
Germany,DEU,2/04/2020,73.81,"	"
Germany,DEU,3/04/2020,73.81,"	"
Germany,DEU,4/04/2020,73.81,"	"
Germany,DEU,5/04/2020,73.81,"	"
Germany,DEU,6/04/2020,73.81,"	"
Germany,DEU,7/04/2020,73.81,"	"
Germany,DEU,8/04/2020,73.81,"	"
Germany,DEU,9/04/2020,78.57,"	"
Germany,DEU,10/04/2020,78.57,"	"
Germany,DEU,11/04/2020,78.57,"	"
Germany,DEU,12/04/2020,78.57,"	"
Germany,DEU,13/04/2020,85.71,"	"
Germany,DEU,14/04/2020,85.71,"	"
Germany,DEU,15/04/2020,80.95,"	"
Germany,DEU,16/04/2020,80.95,"	"
Germany,DEU,17/04/2020,80.95,"	"
Germany,DEU,18/04/2020,80.95,"	"
Germany,DEU,19/04/2020,80.95,"	"
Germany,DEU,20/04/2020,80.95,"	"
Germany,DEU,21/04/2020,80.95,"	"
Germany,DEU,22/04/2020,80.95,"	"
Germany,DEU,23/04/2020,80.95,"	"
Germany,DEU,24/04/2020,80.95,"	"
Djibouti,DJI,1/01/2020,0,"	"
Djibouti,DJI,2/01/2020,0,"	"
Djibouti,DJI,3/01/2020,0,"	"
Djibouti,DJI,4/01/2020,0,"	"
Djibouti,DJI,5/01/2020,0,"	"
Djibouti,DJI,6/01/2020,0,"	"
Djibouti,DJI,7/01/2020,0,"	"
Djibouti,DJI,8/01/2020,0,"	"
Djibouti,DJI,9/01/2020,0,"	"
Djibouti,DJI,10/01/2020,0,"	"
Djibouti,DJI,11/01/2020,0,"	"
Djibouti,DJI,12/01/2020,0,"	"
Djibouti,DJI,13/01/2020,0,"	"
Djibouti,DJI,14/01/2020,0,"	"
Djibouti,DJI,15/01/2020,0,"	"
Djibouti,DJI,16/01/2020,0,"	"
Djibouti,DJI,17/01/2020,0,"	"
Djibouti,DJI,18/01/2020,0,"	"
Djibouti,DJI,19/01/2020,0,"	"
Djibouti,DJI,20/01/2020,0,"	"
Djibouti,DJI,21/01/2020,0,"	"
Djibouti,DJI,22/01/2020,0,"	"
Djibouti,DJI,23/01/2020,0,"	"
Djibouti,DJI,24/01/2020,0,"	"
Djibouti,DJI,25/01/2020,0,"	"
Djibouti,DJI,26/01/2020,0,"	"
Djibouti,DJI,27/01/2020,0,"	"
Djibouti,DJI,28/01/2020,0,"	"
Djibouti,DJI,29/01/2020,0,"	"
Djibouti,DJI,30/01/2020,0,"	"
Djibouti,DJI,31/01/2020,0,"	"
Djibouti,DJI,1/02/2020,0,"	"
Djibouti,DJI,2/02/2020,0,"	"
Djibouti,DJI,3/02/2020,0,"	"
Djibouti,DJI,4/02/2020,0,"	"
Djibouti,DJI,5/02/2020,0,"	"
Djibouti,DJI,6/02/2020,0,"	"
Djibouti,DJI,7/02/2020,0,"	"
Djibouti,DJI,8/02/2020,0,"	"
Djibouti,DJI,9/02/2020,0,"	"
Djibouti,DJI,10/02/2020,0,"	"
Djibouti,DJI,11/02/2020,0,"	"
Djibouti,DJI,12/02/2020,0,"	"
Djibouti,DJI,13/02/2020,0,"	"
Djibouti,DJI,14/02/2020,0,"	"
Djibouti,DJI,15/02/2020,0,"	"
Djibouti,DJI,16/02/2020,0,"	"
Djibouti,DJI,17/02/2020,0,"	"
Djibouti,DJI,18/02/2020,0,"	"
Djibouti,DJI,19/02/2020,0,"	"
Djibouti,DJI,20/02/2020,0,"	"
Djibouti,DJI,21/02/2020,0,"	"
Djibouti,DJI,22/02/2020,0,"	"
Djibouti,DJI,23/02/2020,0,"	"
Djibouti,DJI,24/02/2020,0,"	"
Djibouti,DJI,25/02/2020,0,"	"
Djibouti,DJI,26/02/2020,0,"	"
Djibouti,DJI,27/02/2020,0,"	"
Djibouti,DJI,28/02/2020,0,"	"
Djibouti,DJI,29/02/2020,0,"	"
Djibouti,DJI,1/03/2020,0,"	"
Djibouti,DJI,2/03/2020,0,"	"
Djibouti,DJI,3/03/2020,0,"	"
Djibouti,DJI,4/03/2020,0,"	"
Djibouti,DJI,5/03/2020,0,"	"
Djibouti,DJI,6/03/2020,0,"	"
Djibouti,DJI,7/03/2020,0,"	"
Djibouti,DJI,8/03/2020,0,"	"
Djibouti,DJI,9/03/2020,0,"	"
Djibouti,DJI,10/03/2020,0,"	"
Djibouti,DJI,11/03/2020,0,"	"
Djibouti,DJI,12/03/2020,0,"	"
Djibouti,DJI,13/03/2020,0,"	"
Djibouti,DJI,14/03/2020,0,"	"
Djibouti,DJI,15/03/2020,0,"	"
Djibouti,DJI,16/03/2020,0,"	"
Djibouti,DJI,17/03/2020,0,"	"
Djibouti,DJI,18/03/2020,28.57,"	"
Djibouti,DJI,19/03/2020,42.86,"	"
Djibouti,DJI,20/03/2020,42.86,"	"
Djibouti,DJI,21/03/2020,42.86,"	"
Djibouti,DJI,22/03/2020,57.14,"	"
Djibouti,DJI,23/03/2020,85.71,"	"
Djibouti,DJI,24/03/2020,85.71,"	"
Djibouti,DJI,25/03/2020,85.71,"	"
Djibouti,DJI,26/03/2020,85.71,"	"
Djibouti,DJI,27/03/2020,85.71,"	"
Djibouti,DJI,28/03/2020,85.71,"	"
Djibouti,DJI,29/03/2020,85.71,"	"
Djibouti,DJI,30/03/2020,85.71,"	"
Djibouti,DJI,31/03/2020,85.71,"	"
Djibouti,DJI,1/04/2020,85.71,"	"
Djibouti,DJI,2/04/2020,85.71,"	"
Djibouti,DJI,3/04/2020,85.71,"	"
Djibouti,DJI,4/04/2020,85.71,"	"
Djibouti,DJI,5/04/2020,85.71,"	"
Djibouti,DJI,6/04/2020,85.71,"	"
Djibouti,DJI,7/04/2020,85.71,"	"
Djibouti,DJI,8/04/2020,85.71,"	"
Djibouti,DJI,9/04/2020,85.71,"	"
Djibouti,DJI,10/04/2020,85.71,"	"
Djibouti,DJI,11/04/2020,85.71,"	"
Djibouti,DJI,12/04/2020,85.71,"	"
Djibouti,DJI,13/04/2020,85.71,"	"
Djibouti,DJI,14/04/2020,85.71,"	"
Djibouti,DJI,15/04/2020,85.71,"	"
Djibouti,DJI,16/04/2020,85.71,"	"
Djibouti,DJI,17/04/2020,85.71,"	"
Djibouti,DJI,18/04/2020,85.71,"	"
Djibouti,DJI,19/04/2020,85.71,"	"
Djibouti,DJI,20/04/2020,85.71,"	"
Djibouti,DJI,21/04/2020,85.71,"	"
Djibouti,DJI,22/04/2020,85.71,"	"
Djibouti,DJI,23/04/2020,85.71,"	"
Djibouti,DJI,24/04/2020,85.71,"	"
Dominica,DMA,1/01/2020,0,"	"
Dominica,DMA,2/01/2020,0,"	"
Dominica,DMA,3/01/2020,0,"	"
Dominica,DMA,4/01/2020,0,"	"
Dominica,DMA,5/01/2020,0,"	"
Dominica,DMA,6/01/2020,0,"	"
Dominica,DMA,7/01/2020,0,"	"
Dominica,DMA,8/01/2020,0,"	"
Dominica,DMA,9/01/2020,0,"	"
Dominica,DMA,10/01/2020,0,"	"
Dominica,DMA,11/01/2020,0,"	"
Dominica,DMA,12/01/2020,0,"	"
Dominica,DMA,13/01/2020,0,"	"
Dominica,DMA,14/01/2020,0,"	"
Dominica,DMA,15/01/2020,0,"	"
Dominica,DMA,16/01/2020,0,"	"
Dominica,DMA,17/01/2020,0,"	"
Dominica,DMA,18/01/2020,0,"	"
Dominica,DMA,19/01/2020,0,"	"
Dominica,DMA,20/01/2020,0,"	"
Dominica,DMA,21/01/2020,0,"	"
Dominica,DMA,22/01/2020,0,"	"
Dominica,DMA,23/01/2020,0,"	"
Dominica,DMA,24/01/2020,0,"	"
Dominica,DMA,25/01/2020,0,"	"
Dominica,DMA,26/01/2020,0,"	"
Dominica,DMA,27/01/2020,0,"	"
Dominica,DMA,28/01/2020,0,"	"
Dominica,DMA,29/01/2020,0,"	"
Dominica,DMA,30/01/2020,0,"	"
Dominica,DMA,31/01/2020,0,"	"
Dominica,DMA,1/02/2020,0,"	"
Dominica,DMA,2/02/2020,0,"	"
Dominica,DMA,3/02/2020,0,"	"
Dominica,DMA,4/02/2020,0,"	"
Dominica,DMA,5/02/2020,0,"	"
Dominica,DMA,6/02/2020,0,"	"
Dominica,DMA,7/02/2020,0,"	"
Dominica,DMA,8/02/2020,0,"	"
Dominica,DMA,9/02/2020,0,"	"
Dominica,DMA,10/02/2020,0,"	"
Dominica,DMA,11/02/2020,0,"	"
Dominica,DMA,12/02/2020,0,"	"
Dominica,DMA,13/02/2020,0,"	"
Dominica,DMA,14/02/2020,0,"	"
Dominica,DMA,15/02/2020,0,"	"
Dominica,DMA,16/02/2020,0,"	"
Dominica,DMA,17/02/2020,0,"	"
Dominica,DMA,18/02/2020,0,"	"
Dominica,DMA,19/02/2020,0,"	"
Dominica,DMA,20/02/2020,0,"	"
Dominica,DMA,21/02/2020,0,"	"
Dominica,DMA,22/02/2020,0,"	"
Dominica,DMA,23/02/2020,0,"	"
Dominica,DMA,24/02/2020,0,"	"
Dominica,DMA,25/02/2020,0,"	"
Dominica,DMA,26/02/2020,0,"	"
Dominica,DMA,27/02/2020,0,"	"
Dominica,DMA,28/02/2020,0,"	"
Dominica,DMA,29/02/2020,0,"	"
Dominica,DMA,1/03/2020,0,"	"
Dominica,DMA,2/03/2020,0,"	"
Dominica,DMA,3/03/2020,0,"	"
Dominica,DMA,4/03/2020,0,"	"
Dominica,DMA,5/03/2020,0,"	"
Dominica,DMA,6/03/2020,0,"	"
Dominica,DMA,7/03/2020,0,"	"
Dominica,DMA,8/03/2020,0,"	"
Dominica,DMA,9/03/2020,0,"	"
Dominica,DMA,10/03/2020,0,"	"
Dominica,DMA,11/03/2020,0,"	"
Dominica,DMA,12/03/2020,0,"	"
Dominica,DMA,13/03/2020,0,"	"
Dominica,DMA,14/03/2020,0,"	"
Dominica,DMA,15/03/2020,0,"	"
Dominica,DMA,16/03/2020,0,"	"
Dominica,DMA,17/03/2020,0,"	"
Dominica,DMA,18/03/2020,0,"	"
Dominica,DMA,19/03/2020,0,"	"
Dominica,DMA,20/03/2020,0,"	"
Dominica,DMA,21/03/2020,0,"	"
Dominica,DMA,22/03/2020,11.9,"	"
Dominica,DMA,23/03/2020,26.19,"	"
Dominica,DMA,24/03/2020,26.19,"	"
Dominica,DMA,25/03/2020,26.19,"	"
Dominica,DMA,26/03/2020,26.19,"	"
Dominica,DMA,27/03/2020,26.19,"	"
Dominica,DMA,28/03/2020,64.29,"	"
Dominica,DMA,29/03/2020,64.29,"	"
Dominica,DMA,30/03/2020,64.29,"	"
Dominica,DMA,31/03/2020,64.29,"	"
Dominica,DMA,1/04/2020,78.57,"	"
Dominica,DMA,2/04/2020,78.57,"	"
Dominica,DMA,3/04/2020,78.57,"	"
Dominica,DMA,4/04/2020,78.57,"	"
Dominica,DMA,5/04/2020,78.57,"	"
Dominica,DMA,6/04/2020,78.57,"	"
Dominica,DMA,7/04/2020,78.57,"	"
Dominica,DMA,8/04/2020,78.57,"	"
Dominica,DMA,9/04/2020,78.57,"	"
Dominica,DMA,10/04/2020,78.57,"	"
Dominica,DMA,11/04/2020,78.57,"	"
Dominica,DMA,12/04/2020,78.57,"	"
Dominica,DMA,13/04/2020,78.57,"	"
Dominica,DMA,14/04/2020,78.57,"	"
Dominica,DMA,15/04/2020,78.57,"	"
Dominica,DMA,16/04/2020,78.57,"	"
Dominica,DMA,17/04/2020,78.57,"	"
Dominica,DMA,18/04/2020,78.57,"	"
Dominica,DMA,19/04/2020,78.57,"	"
Dominica,DMA,20/04/2020,78.57,"	"
Dominica,DMA,21/04/2020,78.57,"	"
Dominica,DMA,22/04/2020,78.57,"	"
Dominica,DMA,23/04/2020,78.57,"	"
Dominica,DMA,24/04/2020,78.57,"	"
Denmark,DNK,1/01/2020,0,"	"
Denmark,DNK,2/01/2020,0,"	"
Denmark,DNK,3/01/2020,0,"	"
Denmark,DNK,4/01/2020,0,"	"
Denmark,DNK,5/01/2020,0,"	"
Denmark,DNK,6/01/2020,0,"	"
Denmark,DNK,7/01/2020,0,"	"
Denmark,DNK,8/01/2020,0,"	"
Denmark,DNK,9/01/2020,0,"	"
Denmark,DNK,10/01/2020,0,"	"
Denmark,DNK,11/01/2020,0,"	"
Denmark,DNK,12/01/2020,0,"	"
Denmark,DNK,13/01/2020,0,"	"
Denmark,DNK,14/01/2020,0,"	"
Denmark,DNK,15/01/2020,0,"	"
Denmark,DNK,16/01/2020,0,"	"
Denmark,DNK,17/01/2020,0,"	"
Denmark,DNK,18/01/2020,0,"	"
Denmark,DNK,19/01/2020,0,"	"
Denmark,DNK,20/01/2020,0,"	"
Denmark,DNK,21/01/2020,0,"	"
Denmark,DNK,22/01/2020,0,"	"
Denmark,DNK,23/01/2020,0,"	"
Denmark,DNK,24/01/2020,0,"	"
Denmark,DNK,25/01/2020,0,"	"
Denmark,DNK,26/01/2020,0,"	"
Denmark,DNK,27/01/2020,0,"	"
Denmark,DNK,28/01/2020,0,"	"
Denmark,DNK,29/01/2020,0,"	"
Denmark,DNK,30/01/2020,0,"	"
Denmark,DNK,31/01/2020,0,"	"
Denmark,DNK,1/02/2020,0,"	"
Denmark,DNK,2/02/2020,0,"	"
Denmark,DNK,3/02/2020,0,"	"
Denmark,DNK,4/02/2020,0,"	"
Denmark,DNK,5/02/2020,0,"	"
Denmark,DNK,6/02/2020,0,"	"
Denmark,DNK,7/02/2020,0,"	"
Denmark,DNK,8/02/2020,0,"	"
Denmark,DNK,9/02/2020,0,"	"
Denmark,DNK,10/02/2020,0,"	"
Denmark,DNK,11/02/2020,0,"	"
Denmark,DNK,12/02/2020,0,"	"
Denmark,DNK,13/02/2020,0,"	"
Denmark,DNK,14/02/2020,0,"	"
Denmark,DNK,15/02/2020,0,"	"
Denmark,DNK,16/02/2020,0,"	"
Denmark,DNK,17/02/2020,0,"	"
Denmark,DNK,18/02/2020,0,"	"
Denmark,DNK,19/02/2020,0,"	"
Denmark,DNK,20/02/2020,0,"	"
Denmark,DNK,21/02/2020,0,"	"
Denmark,DNK,22/02/2020,0,"	"
Denmark,DNK,23/02/2020,0,"	"
Denmark,DNK,24/02/2020,0,"	"
Denmark,DNK,25/02/2020,0,"	"
Denmark,DNK,26/02/2020,0,"	"
Denmark,DNK,27/02/2020,14.29,"	"
Denmark,DNK,28/02/2020,14.29,"	"
Denmark,DNK,29/02/2020,14.29,"	"
Denmark,DNK,1/03/2020,14.29,"	"
Denmark,DNK,2/03/2020,14.29,"	"
Denmark,DNK,3/03/2020,28.57,"	"
Denmark,DNK,4/03/2020,28.57,"	"
Denmark,DNK,5/03/2020,28.57,"	"
Denmark,DNK,6/03/2020,42.86,"	"
Denmark,DNK,7/03/2020,42.86,"	"
Denmark,DNK,8/03/2020,42.86,"	"
Denmark,DNK,9/03/2020,42.86,"	"
Denmark,DNK,10/03/2020,52.38,"	"
Denmark,DNK,11/03/2020,66.67,"	"
Denmark,DNK,12/03/2020,66.67,"	"
Denmark,DNK,13/03/2020,85.71,"	"
Denmark,DNK,14/03/2020,85.71,"	"
Denmark,DNK,15/03/2020,85.71,"	"
Denmark,DNK,16/03/2020,90.48,"	"
Denmark,DNK,17/03/2020,90.48,"	"
Denmark,DNK,18/03/2020,95.24,"	"
Denmark,DNK,19/03/2020,95.24,"	"
Denmark,DNK,20/03/2020,95.24,"	"
Denmark,DNK,21/03/2020,95.24,"	"
Denmark,DNK,22/03/2020,95.24,"	"
Denmark,DNK,23/03/2020,95.24,"	"
Denmark,DNK,24/03/2020,95.24,"	"
Denmark,DNK,25/03/2020,95.24,"	"
Denmark,DNK,26/03/2020,95.24,"	"
Denmark,DNK,27/03/2020,95.24,"	"
Denmark,DNK,28/03/2020,95.24,"	"
Denmark,DNK,29/03/2020,95.24,"	"
Denmark,DNK,30/03/2020,95.24,"	"
Denmark,DNK,31/03/2020,95.24,"	"
Denmark,DNK,1/04/2020,95.24,"	"
Denmark,DNK,2/04/2020,95.24,"	"
Denmark,DNK,3/04/2020,95.24,"	"
Denmark,DNK,4/04/2020,95.24,"	"
Denmark,DNK,5/04/2020,95.24,"	"
Denmark,DNK,6/04/2020,95.24,"	"
Denmark,DNK,7/04/2020,95.24,"	"
Denmark,DNK,8/04/2020,95.24,"	"
Denmark,DNK,9/04/2020,95.24,"	"
Denmark,DNK,10/04/2020,95.24,"	"
Denmark,DNK,11/04/2020,95.24,"	"
Denmark,DNK,12/04/2020,95.24,"	"
Denmark,DNK,13/04/2020,95.24,"	"
Denmark,DNK,14/04/2020,95.24,"	"
Denmark,DNK,15/04/2020,95.24,"	"
Denmark,DNK,16/04/2020,95.24,"	"
Denmark,DNK,17/04/2020,95.24,"	"
Denmark,DNK,18/04/2020,95.24,"	"
Denmark,DNK,19/04/2020,95.24,"	"
Denmark,DNK,20/04/2020,95.24,"	"
Denmark,DNK,21/04/2020,95.24,"	"
